date,regime_name,n_symbols,w_AAPL,w_AMZN,w_AVGO,w_GOOGL,w_GS,w_IWM,w_JPM,w_META,w_MSFT,w_NVDA,w_QQQ,w_SPY,w_TSLA,w_XOM,ret_AAPL,ret_AMZN,ret_AVGO,ret_GOOGL,ret_GS,ret_IWM,ret_JPM,ret_META,ret_MSFT,ret_NVDA,ret_QQQ,ret_SPY,ret_TSLA,ret_XOM
2018-04-26,bull_quiet,7,,,,,0.32505527734770634,0.3594061858286611,0.30278707410111316,,0.23932814133978483,,0.3705797444238004,0.5413203321038891,,0.32983923049406566,,,,,-0.0012085824743186754,-0.0014211967273633607,-0.0063781259340213795,,0.016414484111334737,,0.0006170750884628276,0.0009383152387381556,,-0.03870637177297664
2018-04-27,bull_quiet,7,,,,,0.353455088300627,0.3594061858286611,0.30278707410111316,,0.23932814133978483,,0.3705797444238004,0.5413203321038891,,0.35909006979463126,,,,,-0.006148979722715459,-0.008895841747995395,-0.005683421162531634,,-0.024296147001632594,,-0.0071200740433682175,-0.007720255132814476,,-0.0005143489285554981
2018-04-30,bull_quiet,7,,,,,0.29206624909862056,0.3594061858286611,0.32456443237968924,,0.23932814133978483,,0.31670772822819676,0.5413203321038891,,0.35909006979463126,,,,,-0.006989517558595071,0.004879803848785079,0.0,,0.01570161033208354,,0.011367948512143728,0.0017752982142209552,,-0.010342730433427032
2018-05-01,bull_quiet,7,,,,,0.29206624909862056,0.3594061858286611,0.32456443237968924,,0.23932814133978483,,0.3434248005840607,0.5413203321038891,,0.35909006979463126,,,,,-0.01113197725337263,0.003757367532503237,-0.007937287840331679,,-0.015808486308244333,,-0.005914936758587649,-0.00674014707048817,,-0.0019511407358609244
2018-05-02,bull_quiet,7,,,,,0.29206624909862056,0.3812867836371977,0.32456443237968924,,0.2605910199157765,,0.3910323644281105,0.5413203321038891,,0.3906314964882676,,,,,-0.002738201259298554,-0.005446401073591446,-0.00632090148505402,,0.0059707774474286,,-0.00012362815552210702,-0.0022061439922913396,,-0.0033911879310760617
2018-05-03,bull_quiet,7,,,,,0.29206624909862056,0.46803274646104875,0.32456443237968924,,0.2605910199157765,,0.3910323644281105,0.5413203321038891,,0.3906314964882676,,,,,0.006533593261660832,0.012405652481345153,0.011035512850918295,,0.011520541178736248,,0.018796231471261856,0.012863350788101215,,0.004692404394997191
2018-05-04,bull_quiet,7,,,,,0.29206624909862056,0.33339769894248444,0.32456443237968924,,0.2605910199157765,,0.3595068562734686,0.5413203321038891,,0.36135310378637936,,,,,0.009573481470456526,0.008440534344221557,0.008631848161302896,,0.011077525039430332,,0.008275305437542794,0.003377585715348559,,0.010864001590932827
2018-05-07,bull_quiet,7,,,,,0.31943917815813855,0.42284188789769483,0.32456443237968924,,0.2605910199157765,,0.3595068562734686,0.5095804161182574,,0.36135310378637936,,,,,-0.000843513122681108,0.004954270595847079,0.014703433456945168,,-0.004270210776857818,,-0.0010231300726298844,0.0,,0.004492062833663842
2018-05-08,bull_quiet,7,,,,,0.31943917815813855,0.39314374767755034,0.3032297459903292,,0.2605910199157765,,0.3595068562734686,0.5095804161182574,,0.36135310378637936,,,,,0.019761242008361442,0.0053710334767028,0.021569515201290152,,0.011725217420910527,,0.010840037228662206,0.009619352007434372,,0.02328929467739261
2018-05-09,bull_quiet,7,,,,,0.37831114272406824,0.5030188130667771,0.328146327580349,,0.2605910199157765,,0.46448815807195604,0.5452210827686913,,0.3382551537387897,,,,,0.007049132474003318,0.005342435172069784,0.007729482801945931,,0.009956471166847431,,0.010311144596255171,0.009307162267612242,,0.02214752943108549
2018-05-10,sideways_quiet,7,,,,,0.18712960623206706,0.2147832911844538,0.1562069566869338,,0.13759008683947455,,0.2520813721020187,0.2704945541689864,,0.16925427904963433,,,,,-0.0021383521258071785,0.0019413073281141016,-0.003769457036590411,,-0.0021471989560615085,,-0.0009436617572773892,0.003046663385067629,,-0.005398816075372745
2018-05-11,sideways_quiet,7,,,,,0.1624255749263205,0.2147832911844538,0.1562069566869338,,0.13759008683947455,,0.2520813721020187,0.2704945541689864,,0.16925427904963433,,,,,0.0040671563138791,-0.0038236209528240165,0.00035125496631051946,,0.003372014008561944,,0.0017098160493025812,0.00047635667222540955,,0.006743978103936674
2018-05-14,sideways_quiet,7,,,,,0.18355293619454735,0.2576987108032173,0.1562069566869338,,0.13759008683947455,,0.2520813721020187,0.2704945541689864,,0.16925427904963433,,,,,-0.009681440472698958,0.00018838130117382966,-0.0076676244469661365,,-0.007269027041767656,,-0.011136925191351173,-0.006910793655447388,,-0.0004889489750983063
2018-05-15,sideways_quiet,7,,,,,0.18355293619454735,0.2576987108032173,0.18402298410946083,,0.13759008683947455,,0.2520813721020187,0.2704945541689864,,0.16925427904963433,,,,,-0.0024869068583457435,0.010369283365424597,0.0027388590278190983,,-0.0017483232496535719,,0.006590498193417897,0.004196215302757945,,0.0028080810951634067
2018-05-16,sideways_quiet,7,,,,,0.18355293619454735,0.1677966768232719,0.18402298410946083,,0.13759008683947455,,0.17683490778872316,0.2704945541689864,,0.16925427904963433,,,,,-0.007749072483202793,0.004588051255932129,-0.003358352790592453,,-0.010034752507389421,,-0.003853990132114092,-0.0008451280934807857,,-0.0017083517865836245
2018-05-17,sideways_quiet,7,,,,,0.18355293619454735,0.1677966768232719,0.18402298410946083,,0.13759008683947455,,0.17683490778872316,0.24760755243038543,,0.16925427904963433,,,,,-0.00882175885618906,0.0012981268219891139,-0.016333103157532967,,0.0018697450582648852,,-0.005181792440109816,-0.0025031234696764274,,-0.0071086731583359895
2018-05-18,sideways_quiet,7,,,,,0.18355293619454735,0.1677966768232719,0.159010260999934,,0.13759008683947455,,0.17683490778872316,0.24760755243038543,,0.16925427904963433,,,,,0.002949220392322002,0.006588536085119235,0.009136612089396019,,0.012786293704294903,,0.005597508695422579,0.007490428315173807,,0.011981995858031624
